pass_index,rule_id,threshold_key,current_threshold,candidate_threshold,exact_match,dirty_improved_rate,dirty_worse_rate,clean_overcorrection_rate,edit_precision,edit_recall,edit_f1,spelling_precision,spelling_recall,spelling_f1,punctuation_precision,punctuation_recall,punctuation_f1,clean_exact_match,clean_dirty_improved_rate,clean_dirty_worse_rate,clean_clean_overcorrection_rate,clean_edit_precision,clean_edit_recall,clean_edit_f1,clean_spelling_precision,clean_spelling_recall,clean_spelling_f1,clean_punctuation_precision,clean_punctuation_recall,clean_punctuation_f1,synthetic_exact_match,synthetic_dirty_improved_rate,synthetic_dirty_worse_rate,synthetic_clean_overcorrection_rate,synthetic_edit_precision,synthetic_edit_recall,synthetic_edit_f1,synthetic_spelling_precision,synthetic_spelling_recall,synthetic_spelling_f1,synthetic_punctuation_precision,synthetic_punctuation_recall,synthetic_punctuation_f1,real_exact_match,real_dirty_improved_rate,real_dirty_worse_rate,real_clean_overcorrection_rate,real_edit_precision,real_edit_recall,real_edit_f1,real_spelling_precision,real_spelling_recall,real_spelling_f1,real_punctuation_precision,real_punctuation_recall,real_punctuation_f1,clean_false_positives,synthetic_true_positives,real_true_positives,passes_safety_caps
1,direct_speech_quotes,direct_speech_quotes_threshold,0.995,0.857422,0.5234,0.3583783783783784,0.0002702702702702703,0.0015384615384615385,0.9978738483345145,0.3018867924528302,0.4635390946502057,1.0,0.1494661921708185,0.26006191950464397,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36459197786998615,0.36459197786998615,0.0,0.0,1.0,0.31910522711709655,0.48382073023014355,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,direct_speech_quotes,direct_speech_quotes_threshold,0.995,0.995,0.5234,0.3583783783783784,0.0002702702702702703,0.0015384615384615385,0.9978738483345145,0.3018867924528302,0.4635390946502057,1.0,0.1494661921708185,0.26006191950464397,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36459197786998615,0.36459197786998615,0.0,0.0,1.0,0.31910522711709655,0.48382073023014355,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,double_consonant_candidate,double_consonant_candidate_threshold,0.95,0.553223,0.5276,0.3675675675675676,0.0002702702702702703,0.004615384615384616,0.9951823812801102,0.3100343053173242,0.47278077488965176,1.0,0.15262949782522736,0.2648370497427101,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9953846153846154,0.0,0.0,0.004615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712309820193638,0.3712309820193638,0.0,0.0,1.0,0.3245834284409952,0.49009133206961913,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.023529411764705882,0.21176470588235294,0.011764705882352941,0.0,0.96,0.08480565371024736,0.15584415584415587,1.0,0.13186813186813187,0.23300970873786409,0.8,0.029850746268656716,0.05755395683453237,4,0,6,True
1,double_consonant_candidate,double_consonant_candidate_threshold,0.95,0.652002,0.523,0.35945945945945945,0.0002702702702702703,0.003076923076923077,0.9964763918252291,0.3031732418524871,0.4649021864211738,1.0,0.1494661921708185,0.26006191950464397,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9969230769230769,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36459197786998615,0.36459197786998615,0.0,0.0,1.0,0.31910522711709655,0.48382073023014355,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.1411764705882353,0.011764705882352941,0.0,0.9411764705882353,0.05653710247349823,0.10666666666666666,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,2,0,0,True
1,double_consonant_candidate,double_consonant_candidate_threshold,0.95,0.95,0.5234,0.3583783783783784,0.0002702702702702703,0.0015384615384615385,0.9978738483345145,0.3018867924528302,0.4635390946502057,1.0,0.1494661921708185,0.26006191950464397,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9984615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36459197786998615,0.36459197786998615,0.0,0.0,1.0,0.31910522711709655,0.48382073023014355,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.011764705882352941,0.09411764705882353,0.011764705882352941,0.0,0.9090909090909091,0.0353356890459364,0.06802721088435373,1.0,0.04395604395604396,0.08421052631578947,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,enumeration_colon,enumeration_colon_threshold,0.92,0.92,0.5276,0.3675675675675676,0.0002702702702702703,0.004615384615384616,0.9951823812801102,0.3100343053173242,0.47278077488965176,1.0,0.15262949782522736,0.2648370497427101,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9953846153846154,0.0,0.0,0.004615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712309820193638,0.3712309820193638,0.0,0.0,1.0,0.3245834284409952,0.49009133206961913,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.023529411764705882,0.21176470588235294,0.011764705882352941,0.0,0.96,0.08480565371024736,0.15584415584415587,1.0,0.13186813186813187,0.23300970873786409,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,enumeration_colon,enumeration_colon_threshold,0.92,0.983398,0.5276,0.3675675675675676,0.0002702702702702703,0.004615384615384616,0.9951823812801102,0.3100343053173242,0.47278077488965176,1.0,0.15262949782522736,0.2648370497427101,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9953846153846154,0.0,0.0,0.004615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712309820193638,0.3712309820193638,0.0,0.0,1.0,0.3245834284409952,0.49009133206961913,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.023529411764705882,0.21176470588235294,0.011764705882352941,0.0,0.96,0.08480565371024736,0.15584415584415587,1.0,0.13186813186813187,0.23300970873786409,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,enumeration_colon,enumeration_colon_threshold,0.92,0.986328,0.5276,0.3675675675675676,0.0002702702702702703,0.004615384615384616,0.9951823812801102,0.3100343053173242,0.47278077488965176,1.0,0.15262949782522736,0.2648370497427101,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9953846153846154,0.0,0.0,0.004615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712309820193638,0.3712309820193638,0.0,0.0,1.0,0.3245834284409952,0.49009133206961913,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.023529411764705882,0.21176470588235294,0.011764705882352941,0.0,0.96,0.08480565371024736,0.15584415584415587,1.0,0.13186813186813187,0.23300970873786409,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,explanation_colon,explanation_colon_threshold,0.92,0.92,0.5276,0.3675675675675676,0.0002702702702702703,0.004615384615384616,0.9951823812801102,0.3100343053173242,0.47278077488965176,1.0,0.15262949782522736,0.2648370497427101,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9953846153846154,0.0,0.0,0.004615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712309820193638,0.3712309820193638,0.0,0.0,1.0,0.3245834284409952,0.49009133206961913,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.023529411764705882,0.21176470588235294,0.011764705882352941,0.0,0.96,0.08480565371024736,0.15584415584415587,1.0,0.13186813186813187,0.23300970873786409,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,explanation_colon,explanation_colon_threshold,0.92,0.981934,0.5276,0.3675675675675676,0.0002702702702702703,0.004615384615384616,0.9951823812801102,0.3100343053173242,0.47278077488965176,1.0,0.15262949782522736,0.2648370497427101,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9953846153846154,0.0,0.0,0.004615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712309820193638,0.3712309820193638,0.0,0.0,1.0,0.3245834284409952,0.49009133206961913,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.023529411764705882,0.21176470588235294,0.011764705882352941,0.0,0.96,0.08480565371024736,0.15584415584415587,1.0,0.13186813186813187,0.23300970873786409,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,explanation_colon,explanation_colon_threshold,0.92,0.987305,0.5276,0.3675675675675676,0.0002702702702702703,0.004615384615384616,0.9951823812801102,0.3100343053173242,0.47278077488965176,1.0,0.15262949782522736,0.2648370497427101,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9953846153846154,0.0,0.0,0.004615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712309820193638,0.3712309820193638,0.0,0.0,1.0,0.3245834284409952,0.49009133206961913,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.023529411764705882,0.21176470588235294,0.011764705882352941,0.0,0.96,0.08480565371024736,0.15584415584415587,1.0,0.13186813186813187,0.23300970873786409,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,hyphen_po_adverbs,hyphen_po_adverbs_threshold,0.95,0.41333,0.5384,0.38216216216216214,0.0002702702702702703,0.004615384615384616,0.9953550099535501,0.3216123499142367,0.48614487117160915,1.0,0.17398181099248716,0.2963960929605928,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9953846153846154,0.0,0.0,0.004615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38616874135546336,0.38616874135546336,0.0,0.0,1.0,0.3369093814197672,0.5040122929827556,1.0,0.17555373256767842,0.29867411025819957,1.0,0.6765342960288808,0.8070628768303187,0.023529411764705882,0.21176470588235294,0.011764705882352941,0.0,0.96,0.08480565371024736,0.15584415584415587,1.0,0.13186813186813187,0.23300970873786409,0.8,0.029850746268656716,0.05755395683453237,0,54,0,True
1,hyphen_po_adverbs,hyphen_po_adverbs_threshold,0.95,0.421875,0.5308,0.37189189189189187,0.0002702702702702703,0.004615384615384616,0.9952348536419333,0.3134648370497427,0.47676504157834665,1.0,0.15895610913404506,0.2743091095189355,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9953846153846154,0.0,0.0,0.004615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3756569847856155,0.3756569847856155,0.0,0.0,1.0,0.32823556265692766,0.4942429970785359,1.0,0.15996718621821165,0.2758132956152758,1.0,0.6765342960288808,0.8070628768303187,0.023529411764705882,0.21176470588235294,0.011764705882352941,0.0,0.96,0.08480565371024736,0.15584415584415587,1.0,0.13186813186813187,0.23300970873786409,0.8,0.029850746268656716,0.05755395683453237,0,16,0,True
1,hyphen_po_adverbs,hyphen_po_adverbs_threshold,0.95,0.95,0.5276,0.3675675675675676,0.0002702702702702703,0.004615384615384616,0.9951823812801102,0.3100343053173242,0.47278077488965176,1.0,0.15262949782522736,0.2648370497427101,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9953846153846154,0.0,0.0,0.004615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712309820193638,0.3712309820193638,0.0,0.0,1.0,0.3245834284409952,0.49009133206961913,1.0,0.15340442986054142,0.26600284495021337,1.0,0.6765342960288808,0.8070628768303187,0.023529411764705882,0.21176470588235294,0.011764705882352941,0.0,0.96,0.08480565371024736,0.15584415584415587,1.0,0.13186813186813187,0.23300970873786409,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,n_nn_deverbal_adjective,n_nn_deverbal_adjective_threshold,0.92,0.626953,0.5384,0.38216216216216214,0.0002702702702702703,0.004615384615384616,0.9953550099535501,0.3216123499142367,0.48614487117160915,1.0,0.17398181099248716,0.2963960929605928,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9953846153846154,0.0,0.0,0.004615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38616874135546336,0.38616874135546336,0.0,0.0,1.0,0.3369093814197672,0.5040122929827556,1.0,0.17555373256767842,0.29867411025819957,1.0,0.6765342960288808,0.8070628768303187,0.023529411764705882,0.21176470588235294,0.011764705882352941,0.0,0.96,0.08480565371024736,0.15584415584415587,1.0,0.13186813186813187,0.23300970873786409,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,n_nn_deverbal_adjective,n_nn_deverbal_adjective_threshold,0.92,0.65332,0.5384,0.38216216216216214,0.0002702702702702703,0.004615384615384616,0.9953550099535501,0.3216123499142367,0.48614487117160915,1.0,0.17398181099248716,0.2963960929605928,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9953846153846154,0.0,0.0,0.004615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38616874135546336,0.38616874135546336,0.0,0.0,1.0,0.3369093814197672,0.5040122929827556,1.0,0.17555373256767842,0.29867411025819957,1.0,0.6765342960288808,0.8070628768303187,0.023529411764705882,0.21176470588235294,0.011764705882352941,0.0,0.96,0.08480565371024736,0.15584415584415587,1.0,0.13186813186813187,0.23300970873786409,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
1,n_nn_deverbal_adjective,n_nn_deverbal_adjective_threshold,0.92,0.92,0.5384,0.38216216216216214,0.0002702702702702703,0.004615384615384616,0.9953550099535501,0.3216123499142367,0.48614487117160915,1.0,0.17398181099248716,0.2963960929605928,0.9989384288747346,0.619486504279131,0.7647297846403901,0.9953846153846154,0.0,0.0,0.004615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38616874135546336,0.38616874135546336,0.0,0.0,1.0,0.3369093814197672,0.5040122929827556,1.0,0.17555373256767842,0.29867411025819957,1.0,0.6765342960288808,0.8070628768303187,0.023529411764705882,0.21176470588235294,0.011764705882352941,0.0,0.96,0.08480565371024736,0.15584415584415587,1.0,0.13186813186813187,0.23300970873786409,0.8,0.029850746268656716,0.05755395683453237,0,0,0,True
