row_index,split,source_length_chars,source_length_tokens,total_ms,candidate_generation_ms,dictionary_candidate_ms,punctuation_candidate_ms,syntax_ms,diff_alignment_ms,tokenizer_encode_ms,replacement_encoding_ms,label_build_ms,candidate_count,dictionary_candidate_count,punctuation_candidate_count,keep_candidate_count,rule_ids,slow_reason
354,train,116,20,32.28032800325309,28.369682000629837,19.35393500025384,0.4379250021884218,0.002092001523124054,1.6816830029711127,0.21692000154871494,0.9623990008549299,1.0424740030430257,16,4,2,20,capitalization_sentence_start|comma_conjunction|dictionary_fuzzy|extra_letter_candidate|final_punctuation_default|keyboard_typo_candidate,dictionary
355,train,80,15,25.119458998233313,22.075898999901256,15.14469800167717,0.30476499887299724,0.0015939986042212695,1.1840000006486662,0.1978979998966679,0.9371010019094683,0.7166950017563067,16,4,1,15,capitalization_sentence_start|final_punctuation_default|keyboard_typo_candidate|missing_letter_candidate|pattern_жы_жи,dictionary
356,train,96,12,49.00512099993648,45.849912999983644,40.962028004287276,0.3491850002319552,0.0013940007193014026,1.113087000703672,0.2126379986293614,1.0290280006302055,0.791390997619601,16,4,1,12,capitalization_sentence_start|dictionary_fuzzy|extra_letter_candidate|final_punctuation_default|missing_letter_candidate|tsya_soft_insert,dictionary
357,train,132,23,14.6208240003034,10.443360002682311,0.9607050051272381,0.5482769993250258,0.0015930017980281264,1.7894450029416475,0.28653799745370634,0.9434749990759883,1.1501369954203255,16,0,3,23,capitalization_sentence_start|comma_conjunction|comma_subordinate|final_punctuation_default|tsya_soft_insert,diff_alignment
358,train,155,27,45.61137999917264,40.393235998635646,29.227201994217467,0.6171979985083453,0.0016929989214986563,2.2635229979641736,0.2672160007932689,1.0020370027632453,1.6767020024417434,16,4,3,27,capitalization_sentence_start|comma_subordinate|dictionary_fuzzy|extra_letter_candidate|final_punctuation_default|missing_letter_candidate|tsya_soft_delete,dictionary
359,train,102,19,9.524187000351958,5.901673001062591,0.5955849956080783,0.43732700214604847,0.0021909982024226338,1.508186000137357,0.24371199833694845,0.9175800005323254,0.944669998716563,16,1,3,19,capitalization_sentence_start|comma_conjunction|comma_subordinate|dictionary_fuzzy|final_punctuation_default|hyphen_particles|ne_adverb,diff_alignment
360,train,157,26,44.07819599873619,38.9739889978955,25.560865007719258,0.583732999075437,0.0014930010365787894,2.3716850009805057,0.2402259997325018,1.0161800018977374,1.468843998736702,16,4,2,26,capitalization_sentence_start|comma_conjunction|dictionary_fuzzy|double_consonant_candidate|extra_letter_candidate|final_punctuation_default,dictionary
361,train,42,8,4.963178998877993,2.9119939972588327,0.25138300043181516,0.2023800007009413,0.0027890018827747554,0.6745650025550276,0.18823700156644918,0.7964710021042265,0.384540999220917,13,2,1,8,capitalization_sentence_start|final_punctuation_default|frequent_error_exact|keyboard_typo_candidate|missing_letter_candidate,diff_alignment
362,train,105,22,11.059362997912103,7.237956000608392,0.6416960095521063,0.45366099948296323,0.0015929981600493193,1.7471160026616417,0.21044699678895995,0.9108079975703731,0.9458649983571377,16,0,3,22,capitalization_sentence_start|comma_subordinate|final_punctuation_default|frequent_error_exact,diff_alignment
363,train,57,10,5.350607996660983,2.964182000141591,0.2555639985075686,0.23285600036615506,0.0014939978427719325,0.8977600009529851,0.1699109998298809,0.7719700006418861,0.5401100024755578,15,2,1,10,capitalization_sentence_start|dictionary_fuzzy|extra_letter_candidate|final_punctuation_default|hyphen_po_adverbs,diff_alignment
364,train,92,12,11.357553001289489,8.559696998418076,0.8263500058092177,0.32329000168829225,0.001791999238776043,1.0108020032930654,0.19949100169469602,0.9478570027567912,0.6326350012386683,16,0,2,12,capitalization_sentence_start|comma_subordinate|final_punctuation_default|prefix_pre_pri,diff_alignment
365,train,96,14,8.804704000795027,5.583363999903668,0.7029509979474824,0.31681499967817217,0.0013939970813225955,1.3077979965601116,0.1895319983304944,0.8918839994294103,0.8245569988503121,16,1,1,14,capitalization_sentence_start|extra_letter_candidate|final_punctuation_default|frequent_error_exact,diff_alignment
366,train,127,19,16.23228999960702,12.31019100305275,2.9242439995869063,0.44668900227406994,0.0015929981600493193,1.623915999516612,0.2615390003484208,0.964988001214806,1.0639859974617139,16,1,2,19,capitalization_sentence_start|final_punctuation_default|introductory_comma|swapped_letters_candidate|tsya_soft_delete,dictionary
367,train,66,11,6.7366879993642215,4.225766999297775,0.6900020016473718,0.24759599909884855,0.0016929989214986563,0.8955689991125837,0.21971000023768283,0.8494560024701059,0.5398120047175325,14,0,1,11,capitalization_sentence_start|final_punctuation_default|prefix_pre_pri,diff_alignment
368,train,73,12,5.793113003164763,2.9951559990877286,0.29201700090197846,0.258750998909818,0.001992000761674717,1.0390870011178777,0.2126380022673402,0.9157869972113986,0.6242690033104736,16,2,1,12,capitalization_sentence_start|extra_letter_candidate|final_punctuation_default,diff_alignment
369,train,84,15,9.745588999066968,6.683503997919615,0.564011003007181,0.33763099781936035,0.0014939978427719325,1.2108910013921559,0.1943120005307719,0.9602070022083353,0.6896040031278972,16,0,2,15,capitalization_sentence_start|comma_subordinate|context_nesmotrya|final_punctuation_default,diff_alignment
370,train,35,6,4.9972400011029094,3.1738329998916015,0.2363399980822578,0.1881380012491718,0.0017929996829479933,0.6497649992525112,0.19281800268799998,0.6399060002877377,0.3342439995321911,11,2,1,6,capitalization_sentence_start|dictionary_fuzzy|final_punctuation_default|keyboard_typo_candidate|ne_verb,diff_alignment
371,train,114,20,18.73394799986272,14.280005001637619,9.101002011448145,0.4382229999464471,0.0014940014807507396,1.7685300008452032,0.23932899784995243,1.0270359998685308,1.411377998010721,16,2,3,20,capitalization_sentence_start|comma_subordinate|context_chto_by|final_punctuation_default|keyboard_typo_candidate|swapped_letters_candidate,dictionary
372,train,146,24,60.902387001988245,56.03581700052018,47.308998993685236,0.5284569997456856,0.002391003363300115,2.160141997592291,0.27876999956788495,0.9661830008553807,1.4534070032823365,16,3,1,24,capitalization_sentence_start|extra_letter_candidate|final_punctuation_default|frequent_error_exact|keyboard_typo_candidate|missing_letter_candidate|tsya_soft_delete,dictionary
373,train,80,10,7.639826999366051,5.089965001388919,0.7165940005506855,0.2762790027190931,0.00189200000022538,0.8903910020308103,0.1795719981600996,0.8496560003550258,0.6241689989110455,13,0,1,10,capitalization_sentence_start|final_punctuation_default|prefix_pre_pri,diff_alignment
374,train,69,11,5.705368999770144,3.1304080002882984,0.14700300016556866,0.298590002785204,0.0016930025594774634,0.9618000003683846,0.1572619985381607,0.8935770019888878,0.5561450016102754,16,2,2,11,capitalization_sentence_start|comma_conjunction|extra_letter_candidate|final_punctuation_default,diff_alignment
375,train,79,14,33.23057499801507,30.265297002188163,24.524069998733466,0.327572000969667,0.0014939978427719325,1.1404760007280856,0.175090000993805,0.916682998649776,0.7263539991981816,16,2,1,14,capitalization_sentence_start|dictionary_fuzzy|extra_letter_candidate|final_punctuation_default|tsya_soft_delete,dictionary
376,train,57,12,5.30389599953196,2.7923800007556565,0.15228099800879136,0.25516599998809397,0.00189200000022538,0.9513430013612378,0.1629389989830088,0.8742560021346435,0.5162070010555908,15,0,1,12,capitalization_sentence_start|final_punctuation_default|prefix_pre_pri,diff_alignment
377,train,69,12,6.302647001575679,3.6530889992718585,0.4237850080244243,0.28643899713642895,0.0015929981600493193,0.97185999766225,0.1583580014994368,0.9022420017572585,0.6106239998189267,15,0,1,12,capitalization_sentence_start|final_punctuation_default|prefix_pre_pri,diff_alignment
378,train,112,19,52.31420600102865,48.37806400246336,41.00545199617045,0.41810499897110276,0.0017929996829479933,1.6197330005525146,0.29331100085983053,0.9386940000695176,1.076934004231589,16,5,1,19,capitalization_sentence_start|dictionary_fuzzy|extra_letter_candidate|final_punctuation_default|missing_letter_candidate,dictionary
379,train,47,7,5.951770002866397,4.176966001978144,0.47387800077558495,0.2123400008713361,0.0017920028767548501,0.6149069995444734,0.15985099889803678,0.6078350015741307,0.38593399949604645,10,0,1,7,capitalization_sentence_start|final_punctuation_default|prefix_pre_pri,diff_alignment
380,train,32,7,3.9547669985040557,2.1449039995786734,0.12031299775117077,0.18783899940899573,0.0016929989214986563,0.6115199976193253,0.13385700003709644,0.7111169979907572,0.34649499866645783,13,1,2,7,capitalization_sentence_start|comma_subordinate|extra_letter_candidate|final_punctuation_default|frequent_error_exact|hyphen_particles,diff_alignment
381,train,66,8,7.8066489986667875,5.605573998764157,0.48563199015916325,0.2534730010665953,0.0014940014807507396,0.783224000770133,0.18544799968367442,0.7305379986064509,0.49569099792279303,12,2,1,8,capitalization_sentence_start|dictionary_fuzzy|final_punctuation_default,diff_alignment
382,train,61,10,36.665946998255095,34.09407399885822,29.68315600810456,0.2866380018531345,0.0017929996829479933,1.009906001854688,0.14421500236494467,0.8851120001054369,0.5258679993858095,14,2,1,10,capitalization_sentence_start|dictionary_fuzzy|extra_letter_candidate|final_punctuation_default,dictionary
383,train,45,5,41.40563100008876,39.669669000431895,36.53776699502487,0.2142309967894107,0.002091001078952104,0.5399109977588523,0.14132700016489252,0.6352239979605656,0.4133239963266533,9,3,1,5,dictionary_fuzzy|double_consonant_candidate|final_punctuation_default,dictionary
384,train,80,15,7.8079449995129835,4.610806001437595,0.31691199910710566,0.35107600342598744,0.0016929989214986563,1.3560019979195204,0.1958070024556946,0.8838169997034129,0.7543410029029474,16,1,3,15,capitalization_sentence_start|comma_subordinate|extra_letter_candidate|final_punctuation_default|introductory_comma|n_nn_short_form|ne_adverb,diff_alignment
385,train,93,14,9.63543499892694,6.402541999705136,0.9632940054871142,0.3182100008416455,0.0016939993656706065,1.3298080011736602,0.18226099928142503,0.9171820020128507,0.7961720002640504,16,2,1,14,capitalization_sentence_start|extra_letter_candidate|final_punctuation_default|frequent_error_exact|keyboard_typo_candidate,diff_alignment
386,train,115,20,34.06887700111838,30.334615999890957,23.59982000780292,0.4411109985085204,0.0016929989214986563,1.5598760001012124,0.21224000010988675,0.9660830000939313,0.9886920015560463,16,2,2,20,capitalization_sentence_start|comma_conjunction|extra_letter_candidate|final_punctuation_default,dictionary
387,train,79,14,9.849169000517577,6.547256001795176,0.6056460115360096,0.3459979998297058,0.002191001840401441,1.342856001429027,0.26980600159731694,0.9150900004897267,0.7666919991606846,16,2,3,14,capitalization_sentence_start|comma_conjunction|dictionary_fuzzy|extra_letter_candidate|final_punctuation_default|introductory_comma|tsya_soft_delete,diff_alignment
388,train,88,13,8.494063000398455,5.371323000872508,0.49439899521530606,0.3532679984346032,0.0014939978427719325,1.2452519986254629,0.1713049969112035,0.9383959986735135,0.7598190022690687,16,2,1,13,capitalization_sentence_start|dictionary_fuzzy|final_punctuation_default|missing_letter_candidate|tsya_soft_delete,diff_alignment
389,train,126,19,18.244831000629347,12.878387999080587,2.2191990065039136,0.4537599998002406,0.003884000761900097,2.542692000133684,0.3570529988792259,1.193161999253789,1.26198400175781,16,0,2,19,capitalization_sentence_start|final_punctuation_default|homogeneous_comma|prefix_pre_pri,diff_alignment
390,train,117,15,14.344643001095392,10.25930600007996,2.087139004288474,0.42876199950114824,0.0022899985197000206,1.77361000169185,0.27558299916563556,0.9924760015564971,1.0356999991927296,16,4,2,15,capitalization_sentence_start|comma_subordinate|context_to_zhe|double_consonant_candidate|extra_letter_candidate|final_punctuation_default|missing_letter_candidate,dictionary
391,train,76,14,7.96550599989132,5.021940000005998,0.5110289966978598,0.32936400020844303,0.002091001078952104,1.0996420023730025,0.21691999791073613,0.970365999819478,0.6494669978565071,16,2,2,14,capitalization_sentence_start|comma_subordinate|final_punctuation_default|missing_letter_candidate|swapped_letters_candidate,diff_alignment
392,train,34,5,39.411317000485724,37.37327999988338,34.85180199641036,0.3969909994339105,0.001791999238776043,0.82326299889246,0.15666500257793814,0.6996640004217625,0.3502809995552525,10,3,1,5,capitalization_sentence_start|double_consonant_candidate|final_punctuation_default|keyboard_typo_candidate|swapped_letters_candidate,dictionary
393,train,60,11,4.787237001437461,2.302354001585627,0.22394300322048366,0.2280670014442876,0.0017929996829479933,0.8624149995739572,0.1386379990435671,0.9014220013341401,0.5755400015914347,16,2,1,11,capitalization_sentence_start|dictionary_fuzzy|extra_letter_candidate|final_punctuation_default|hyphen_particles,diff_alignment
394,train,179,28,17.198861001816113,11.12981000187574,0.9482890091021545,0.6715640010952484,0.0020890001906082034,2.722973000345519,0.3097609987889882,0.9700809969217516,2.0573790025082417,16,1,2,28,capitalization_sentence_start|comma_subordinate|extra_letter_candidate|final_punctuation_default|frequent_error_exact|ne_adjective|ne_adverb,diff_alignment
395,train,70,10,8.252006002294365,5.744662001234246,0.5042940028943121,0.2730429987423122,0.002487002348061651,0.8644050030852668,0.18428399926051497,0.9210249991156161,0.5304650003381539,15,2,1,10,capitalization_sentence_start|dictionary_fuzzy|final_punctuation_default|missing_letter_candidate|tsya_soft_delete,diff_alignment
396,train,39,5,30.787455001700437,28.278818001126638,24.082067004201235,0.21144999846001156,0.0017910024325829,1.203719999466557,0.1405020011588931,0.7328589999815449,0.4227999997965526,11,4,1,5,capitalization_sentence_start|dictionary_fuzzy|double_consonant_candidate|extra_letter_candidate|final_punctuation_default,dictionary
397,train,167,24,31.271351002942538,26.400548002129653,16.97258200874785,0.5941480012552347,0.0021889973140787333,2.140465996490093,0.2705549995880574,0.9338609997939784,1.5177590030361898,16,4,1,24,capitalization_sentence_start|dictionary_fuzzy|double_consonant_candidate|extra_letter_candidate|final_punctuation_default|hyphen_po_adverbs|keyboard_typo_candidate,dictionary
398,train,56,9,32.55587099920376,30.144251002639066,26.38840900544892,0.2535410021664575,0.002586999471532181,0.8633110010123346,0.1662739996390883,0.843011999677401,0.5320569980540313,13,1,1,9,capitalization_sentence_start|extra_letter_candidate|final_punctuation_default|frequent_error_exact,dictionary
399,train,95,14,9.048548999999184,5.970738999167224,0.696241004334297,0.7791300013195723,0.0018900027498602867,1.176953999674879,0.19174800036125816,0.9451049991184846,0.7580339988635387,16,0,1,14,capitalization_sentence_start|final_punctuation_default|prefix_pre_pri,diff_alignment
